,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Levy,Manufacturer,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags
3049,0.03956535302069253,0.3493293126754705,0.3493293126754705,0.10664831856884836,0.09523809523809523,0.9753086419753103,0.30000000000000004,1.0,0.0,0.8333333333333333,0.0,0.2,0.0,1.0,0.0,0.0,0.13333333333333333,0.75
3050,0.7223146511386087,0.23770406571695954,0.23770406571695954,0.13219231100025802,0.0,0.8641975308641996,0.1,0.0,0.16666666666666666,0.0,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.75
3051,0.005667047935946761,0.78231257148799,0.78231257148799,0.07121355465726326,0.047619047619047616,0.9259259259259274,0.1,0.0,0.16666666666666666,0.3333333333333333,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.06666666666666667,0.75
3052,0.126910679005927,0.3552043256732869,0.3552043256732869,0.09993979530403371,0.15873015873015872,0.9629629629629655,0.0,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3053,0.9372465425808464,0.8551003431423521,0.8551003431423521,0.04283134084458588,0.1746031746031746,0.9135802469135825,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.75
3054,0.4646979307476344,0.20219403140272435,0.20219403140272435,0.07051157890151473,0.09523809523809523,0.8395061728395063,0.30000000000000004,1.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3055,0.4407299573671623,0.4344390142456067,0.4344390142456067,0.05968865571514579,0.2222222222222222,0.9753086419753103,0.30000000000000004,1.0,0.0,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.5
3056,0.36357491941353853,0.8100759072475824,0.8100759072475824,0.07051157890151473,0.047619047619047616,0.8765432098765444,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.33333333333333337,0.0,0.5,0.0,0.0,0.0,0.5
3057,0.14313195383175628,0.7686388686700635,0.7686388686700635,0.07051157890151473,0.5238095238095237,0.9012345679012377,0.9,0.0,0.0,0.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.125
3058,0.6560777789331392,0.8761568056566497,0.8761568056566497,0.07051157890151473,0.0,0.7283950617283956,0.30000000000000004,1.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.5,0.0,0.0,1.0,0.125
3059,0.41821773941977747,0.5544868462098368,0.5544868462098368,0.07051157890151473,0.31746031746031744,0.8765432098765444,0.9,1.0,0.0,0.3333333333333333,0.0,0.2,0.6666666666666666,1.0,0.0,0.0,0.9333333333333333,0.5
3060,0.5698242695227201,0.7541852968701258,0.7541852968701258,0.07051157890151473,0.14285714285714285,0.7654320987654337,0.7000000000000001,1.0,0.16666666666666666,0.3333333333333333,1.0,0.2,0.6666666666666666,0.5,0.0,1.0,0.06666666666666667,0.0
3061,0.21191639804512843,0.8601954871581574,0.8601954871581574,0.04773372323041197,0.09523809523809523,0.9012345679012377,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,0.5,0.0,0.0,0.06666666666666667,0.5
3062,0.9385983154829989,0.915826141208277,0.915826141208277,0.05968865571514579,0.09523809523809523,0.9012345679012377,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3063,0.5072787771654362,0.30378496412602685,0.30378496412602685,0.10974456007568589,0.06349206349206349,0.9012345679012377,0.1,0.0,0.0,0.0,1.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
3064,0.7798169907455548,0.6301341374649059,0.6301341374649059,0.019007482583641523,0.09523809523809523,0.9259259259259274,0.9,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3065,0.3410107102006863,0.3623791203077883,0.3623791203077883,0.07051157890151473,0.09523809523809523,0.8271604938271615,0.1,1.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.375
3066,0.5094624103150671,0.11651242591244672,0.11651242591244672,0.03337060290702675,0.15873015873015872,0.9012345679012377,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3067,0.3964853904544037,0.9374025163772486,0.9374025163772486,0.07051157890151473,0.09523809523809523,0.9012345679012377,0.9,1.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.375
3068,0.9734324633461579,0.41026307580326504,0.41026307580326504,0.047561709813365445,0.14285714285714285,0.9135802469135825,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.0
3069,0.01268586877404596,0.8917541852968701,0.8917541852968701,0.07051157890151473,0.047619047619047616,0.9012345679012377,0.30000000000000004,0.0,0.0,0.5,1.0,0.4666666666666667,0.0,0.5,0.0,0.0,0.06666666666666667,0.75
3070,0.33362795050431526,0.9436934594988042,0.9436934594988042,0.05530231358045928,0.15873015873015872,0.9506172839506171,0.30000000000000004,0.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3071,0.2631797857959863,0.792034938130394,0.792034938130394,0.05332415928442419,0.15873015873015872,0.8888888888888893,0.2,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.25
3072,0.9670375376936675,0.6267027139440574,0.6267027139440574,0.014793153866001548,0.2222222222222222,0.9259259259259274,0.9,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.5333333333333333,0.75
3073,0.5779868982011023,0.8192783612353125,0.8192783612353125,0.07051157890151473,0.09523809523809523,0.7777777777777786,0.5,1.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,1.0,0.13333333333333333,0.5
3074,0.8988249974004368,0.19247166476032027,0.19247166476032027,0.02537197901436312,0.2222222222222222,0.9629629629629655,0.9,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.26666666666666666,0.75
3075,0.057762295934283045,0.736716231673079,0.736716231673079,0.08325449385052033,0.06349206349206349,0.9135802469135825,0.30000000000000004,0.0,0.0,0.0,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,0.4,0.5
3076,0.6076219195175211,0.5378496412602682,0.5378496412602682,0.08007224563515954,0.0,0.8888888888888893,0.1,0.0,0.16666666666666666,0.8333333333333333,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.75
3077,0.004887178953935738,0.5322345845897889,0.5322345845897889,0.07051157890151473,0.047619047619047616,0.9753086419753103,0.1,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.33333333333333337,0.0,0.0,0.0,0.0,0.26666666666666666,0.75
3078,0.3982011022148279,0.5022356244150983,0.5022356244150983,0.07051157890151473,0.09523809523809523,0.8888888888888893,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.5
3079,0.5944161380888011,0.7232504939170219,0.7232504939170219,0.07051157890151473,0.047619047619047616,0.8024691358024718,0.2,0.0,0.0,0.8333333333333333,1.0,0.33333333333333337,0.6666666666666666,0.5,0.5,0.0,0.0,0.375
3080,0.13569720286991785,0.5982634917333888,0.5982634917333888,0.05831254837877355,0.2222222222222222,0.9382716049382722,0.1,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3081,0.5674326713112198,0.24513881667879797,0.24513881667879797,0.07051157890151473,0.047619047619047616,0.7777777777777786,0.30000000000000004,0.0,0.0,0.0,1.0,0.4666666666666667,0.0,0.5,0.0,1.0,0.13333333333333333,0.75
3082,0.14645939482166997,0.4434335031714672,0.4434335031714672,0.07155758149135633,0.047619047619047616,0.9012345679012377,0.1,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
3083,0.9980763231777061,0.3240615576583134,0.3240615576583134,0.07051157890151473,0.1746031746031746,0.8765432098765444,0.30000000000000004,1.0,0.0,0.8333333333333333,1.0,0.2,1.0,1.0,0.0,1.0,0.5333333333333333,0.375
3084,0.011334095871893522,0.2320890090464802,0.2320890090464802,0.15894039735099338,0.06349206349206349,0.9506172839506171,0.1,0.0,0.0,0.0,1.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0
3085,0.2716543620671727,0.11198918581678279,0.11198918581678279,0.05968865571514579,0.09523809523809523,0.9012345679012377,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.0,1.0,0.0,0.0,0.0,0.75
3086,0.5611417281896641,0.5715399812831444,0.5715399812831444,0.026404059516642295,0.09523809523809523,0.9259259259259274,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.75
3087,0.5170531350733076,0.15742955183529167,0.15742955183529167,0.07800808463060119,0.23809523809523808,0.8518518518518547,0.9,1.0,0.0,0.8333333333333333,1.0,0.2,0.6666666666666666,1.0,0.0,0.0,0.0,0.25
3088,0.7592804408859312,0.47972340646771344,0.47972340646771344,0.08635073535735786,0.4444444444444444,0.9506172839506171,0.30000000000000004,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.5,0.0,0.0,0.26666666666666666,0.75
3089,0.7751377768534886,0.2959342830404492,0.2959342830404492,0.042745334136062615,0.09523809523809523,0.9259259259259274,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.75
3090,0.14204013725694084,0.2117084329832588,0.2117084329832588,0.04369140792981853,0.09523809523809523,0.9382716049382722,0.9,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.25
3091,0.4979203493813039,0.5516273266091297,0.5516273266091297,0.09443536595854476,0.14285714285714285,0.8641975308641996,0.1,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.625
3092,0.1611209316834772,0.1268586877404596,0.1268586877404596,0.05831254837877355,0.15873015873015872,0.9382716049382722,0.1,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3093,0.5738795882291775,0.834511802017261,0.834511802017261,0.05728046787649437,0.6190476190476191,0.9012345679012377,0.30000000000000004,1.0,0.0,0.8333333333333333,1.0,0.2,0.0,1.0,0.0,0.0,0.26666666666666666,0.5
3094,0.12769054798793802,0.5057710304668815,0.5057710304668815,0.06914939365270491,0.2222222222222222,0.9506172839506171,0.1,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3095,0.29998960174690653,0.04330872413434543,0.04330872413434543,0.07051157890151473,0.09523809523809523,0.8888888888888893,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.5
3096,0.13164188416346054,0.34636581054382864,0.34636581054382864,0.058742581921389876,0.15873015873015872,0.9506172839506171,0.1,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3097,0.2964541956951232,0.31236352292814806,0.31236352292814806,0.07051157890151473,0.14285714285714285,0.8024691358024718,0.7000000000000001,1.0,0.16666666666666666,0.3333333333333333,1.0,0.2,0.6666666666666666,0.5,0.5,0.0,0.5333333333333333,0.25
3098,0.8281688676302381,0.9296558178226058,0.9296558178226058,0.06665519910553022,0.09523809523809523,0.8888888888888893,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3099,0.7505978995528751,0.2606322137880836,0.2606322137880836,0.07051157890151473,0.19047619047619047,0.7283950617283956,0.1,1.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,0.0,0.0,1.0,0.13333333333333333,0.125
3100,0.7838203181865446,0.40797546012269936,0.40797546012269936,0.059516642298099255,0.09523809523809523,0.9135802469135825,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3101,0.443017573047728,0.22725382135801186,0.22725382135801186,0.12488174077578051,0.09523809523809523,0.9753086419753103,0.5,1.0,0.0,0.8333333333333333,0.0,0.13333333333333336,0.3333333333333333,1.0,0.0,1.0,0.06666666666666667,0.25
3102,0.9329832588125195,0.774929811791619,0.774929811791619,0.06398899114130902,0.15873015873015872,0.8888888888888893,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,0.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.0
3103,0.10247478423624831,0.5405011957991057,0.5405011957991057,0.04747570310484218,0.15873015873015872,0.9259259259259274,0.1,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.25
3104,0.585473640428408,0.3160549027763336,0.3160549027763336,0.0853186548550787,0.09523809523809523,0.9753086419753103,0.1,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.75
3105,0.35047312051575336,0.4111989185816783,0.4111989185816783,0.07051157890151473,0.031746031746031744,0.8148148148148167,0.1,0.0,0.0,0.0,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.5
3106,0.6335135697202869,0.48850993033170426,0.48850993033170426,0.019007482583641523,0.09523809523809523,0.9382716049382722,0.9,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3107,0.8882707705105543,0.8143911822813767,0.8143911822813767,0.08592070181474154,0.6190476190476191,0.9012345679012377,0.30000000000000004,0.0,0.0,0.0,1.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.26666666666666666,0.75
3108,0.5643131953831756,0.16985546428200063,0.16985546428200063,0.15119979358389954,0.09523809523809523,0.9382716049382722,0.9,1.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,1.0,0.06666666666666667,0.375
3109,0.9631381927836123,0.5371217635437247,0.5371217635437247,0.05796852154468048,0.09523809523809523,0.8765432098765444,0.9,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3110,0.9908495372777374,0.29063117396277427,0.29063117396277427,0.07051157890151473,0.09523809523809523,0.8518518518518547,0.9,1.0,0.3333333333333333,0.8333333333333333,1.0,0.2,1.0,1.0,0.0,0.0,0.06666666666666667,0.25
3111,0.24903816158885309,0.4717167515857336,0.4717167515857336,0.05934462888105272,0.09523809523809523,0.9259259259259274,0.30000000000000004,0.0,0.0,0.3333333333333333,1.0,0.2,0.0,1.0,0.0,0.0,0.2,0.75
3112,0.6207757096807737,0.4828428823957575,0.4828428823957575,0.10157392276597574,0.09523809523809523,0.9012345679012377,0.9,1.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,1.0,0.2,0.125
3113,0.40932723302485186,0.2181033586357492,0.2181033586357492,0.08058828588629913,0.15873015873015872,0.8765432098765444,0.5,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.25
3114,0.9377664552355205,0.5008838515129458,0.5008838515129458,0.059516642298099255,0.09523809523809523,0.9135802469135825,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.75
3115,0.01653322241863367,0.032858479775397735,0.032858479775397735,0.044723488432097704,0.09523809523809523,0.9876543209876552,0.30000000000000004,1.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,1.0,0.0,0.0,0.2,0.5
3116,0.9427576167203909,0.6297182073411667,0.6297182073411667,0.005848456179582008,0.31746031746031744,0.9382716049382722,0.30000000000000004,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.26666666666666666,0.75
3117,0.4960486638244775,0.7753977331808256,0.7753977331808256,0.07051157890151473,0.0,0.8641975308641996,0.9,0.0,0.16666666666666666,0.3333333333333333,1.0,0.2,0.0,1.0,0.0,0.0,0.7333333333333333,0.5
3118,0.1234272642196111,0.9391702194031403,0.9391702194031403,0.09993979530403371,0.15873015873015872,0.9629629629629655,0.5,0.0,0.16666666666666666,0.8333333333333333,0.3333333333333333,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3119,0.17344286159925132,0.337215347821566,0.337215347821566,0.07051157890151473,0.09523809523809523,0.9012345679012377,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.33333333333333337,0.3333333333333333,1.0,0.0,0.0,0.2,0.0
3120,0.37412914630342103,0.15306228553602996,0.15306228553602996,0.07051157890151473,0.31746031746031744,0.9012345679012377,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.26666666666666666,0.0,1.0,0.0,0.0,0.0,0.75
3121,0.3072163876468753,0.11469273162108766,0.11469273162108766,0.08291046701642728,0.15873015873015872,0.9506172839506171,0.30000000000000004,1.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.0,1.0,0.0,0.0,0.26666666666666666,0.0
3122,0.44145783508370595,0.8154829988561921,0.8154829988561921,0.07051157890151473,0.09523809523809523,0.8395061728395063,0.30000000000000004,1.0,0.6666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.7333333333333333,0.375
3123,0.3073723614432775,0.8938338359155662,0.8938338359155662,0.026404059516642295,0.06349206349206349,0.9259259259259274,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.0
3124,0.2918269730685245,0.19824269522720184,0.19824269522720184,0.05968865571514579,0.09523809523809523,0.9012345679012377,0.30000000000000004,1.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.0,1.0,0.0,0.0,0.13333333333333333,0.75
3125,0.4537797649994801,0.68207341166684,0.68207341166684,0.08007224563515954,0.047619047619047616,0.8888888888888893,0.30000000000000004,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.5,0.0,0.0,0.2,0.75
3126,0.5114900696682957,0.11006550899448893,0.11006550899448893,0.05831254837877355,0.15873015873015872,0.9382716049382722,0.30000000000000004,0.0,0.6666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.25
3127,0.2855360299469689,0.7929707809088073,0.7929707809088073,0.07051157890151473,0.09523809523809523,0.8888888888888893,0.30000000000000004,1.0,0.0,0.8333333333333333,1.0,0.33333333333333337,0.0,1.0,0.0,0.0,0.2,0.375
3128,0.48741811375688887,0.6215555786627847,0.6215555786627847,0.05831254837877355,0.15873015873015872,0.9382716049382722,0.30000000000000004,0.0,0.6666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3129,0.7279297078090881,0.5651450556306541,0.5651450556306541,0.07051157890151473,0.3333333333333333,0.7777777777777786,0.9,1.0,0.6666666666666666,0.8333333333333333,1.0,0.2,0.0,1.0,0.0,1.0,0.06666666666666667,0.25
3130,0.6653842154518042,0.530050951440158,0.530050951440158,0.05934462888105272,0.3333333333333333,0.9259259259259274,0.30000000000000004,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.75
3131,0.017105126338775086,0.08635749194135385,0.08635749194135385,0.13408445858776985,0.06349206349206349,0.9382716049382722,0.1,0.0,0.0,0.0,1.0,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0
3132,0.09280440885931164,0.7975460122699387,0.7975460122699387,0.1036380837705341,0.0,0.9506172839506171,0.1,0.0,0.0,0.8333333333333333,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0
3133,0.0421649162940626,0.8614432775293751,0.8614432775293751,0.07998623892663627,0.15873015873015872,0.9629629629629655,0.1,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.2,0.25
3134,0.10278673182905272,0.2354684413018613,0.2354684413018613,0.09993979530403371,0.15873015873015872,0.9629629629629655,0.0,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3135,0.1619527919309556,0.3584797753977332,0.3584797753977332,0.044465468306527915,0.015873015873015872,0.9506172839506171,0.1,0.0,0.3333333333333333,0.8333333333333333,0.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.0,0.75
3136,0.6902880316106894,0.20994072995736718,0.20994072995736718,0.05160402511395889,0.8412698412698412,0.8765432098765444,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3137,0.17313091400644692,0.5909327233024851,0.5909327233024851,0.05934462888105272,0.15873015873015872,0.9259259259259274,0.5,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3138,0.03181865446604971,0.8239575751273785,0.8239575751273785,0.07998623892663627,0.0,0.9629629629629655,0.30000000000000004,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,0.5,0.0,0.0,0.0,0.75
3139,0.0666008110637413,0.43111157325569305,0.43111157325569305,0.06914939365270491,0.1746031746031746,0.9506172839506171,0.30000000000000004,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.25
3140,0.6094936050743475,0.15389414578350838,0.15389414578350838,0.05831254837877355,0.15873015873015872,0.9382716049382722,0.30000000000000004,0.0,0.6666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.25
3141,0.5756472912550692,0.9771238431943433,0.9771238431943433,0.07051157890151473,0.09523809523809523,0.8395061728395063,0.5,0.0,0.0,0.8333333333333333,0.0,0.2,0.3333333333333333,1.0,1.0,1.0,0.06666666666666667,0.75
3142,0.6648123115316626,0.10928564001247791,0.10928564001247791,0.07051157890151473,0.0,0.8024691358024718,0.9,1.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.9333333333333333,0.25
3143,0.3201102214827909,0.22751377768534886,0.22751377768534886,0.042745334136062615,0.15873015873015872,0.9259259259259274,0.30000000000000004,0.0,0.0,0.3333333333333333,0.6666666666666666,0.2,0.0,1.0,0.0,0.0,0.13333333333333333,0.5
3144,0.5413330560465842,0.07153998128314444,0.07153998128314444,0.03818697858432958,0.15873015873015872,0.9012345679012377,0.30000000000000004,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3145,0.7474264323593637,0.06800457523136114,0.06800457523136114,0.07051157890151473,0.23809523809523808,0.7901234567901234,0.6000000000000001,1.0,0.16666666666666666,0.3333333333333333,1.0,0.2,0.6666666666666666,1.0,0.5,0.0,0.06666666666666667,0.125
3146,0.8088801081418322,0.4512841842570448,0.4512841842570448,0.05968865571514579,0.09523809523809523,0.9012345679012377,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.75
3147,0.7355204325673287,0.6590932723302485,0.6590932723302485,0.0774920443794616,0.15873015873015872,0.8395061728395063,0.30000000000000004,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.25
3148,0.6322657793490694,0.33539565353020695,0.33539565353020695,0.05831254837877355,0.15873015873015872,0.9382716049382722,0.30000000000000004,0.0,0.6666666666666666,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.25
3149,0.7125402932307372,0.17952583965893731,0.17952583965893731,0.0356927840371549,0.09523809523809523,0.9135802469135825,0.9,0.0,0.3333333333333333,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3150,0.9056358531766663,0.4197774773837995,0.4197774773837995,0.1036380837705341,0.0,0.9506172839506171,0.1,0.0,0.0,0.8333333333333333,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.75
3151,0.4706769262763856,0.04642820006238952,0.04642820006238952,0.06665519910553022,0.5079365079365079,0.8888888888888893,0.1,1.0,0.0,0.8333333333333333,1.0,0.2,0.0,0.0,0.0,0.0,0.2,0.375
3152,0.41691795778309243,0.6180201726110014,0.6180201726110014,0.051862045239528684,0.2222222222222222,0.9506172839506171,0.30000000000000004,1.0,0.0,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.13333333333333333,0.5
3153,0.6602890714359988,0.3195383175626495,0.3195383175626495,0.14302915627418938,0.06349206349206349,0.8518518518518547,0.1,0.0,0.3333333333333333,0.0,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.75
3154,0.3896745346781741,0.09093272330248518,0.09093272330248518,0.09331727874774232,0.0,0.8888888888888893,0.30000000000000004,0.0,0.16666666666666666,0.0,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.13333333333333333,0.75
3155,0.3261412082770095,0.17063533326401165,0.17063533326401165,0.04489550184914424,0.09523809523809523,0.9753086419753103,0.30000000000000004,0.0,0.3333333333333333,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.75
3156,0.70708121035666,0.8155869813871269,0.8155869813871269,0.07051157890151473,0.047619047619047616,0.7283950617283956,0.30000000000000004,1.0,0.0,0.8333333333333333,0.0,0.2,0.6666666666666666,0.5,0.0,0.0,0.0,0.0
3157,0.8626390766351253,0.03426224394301758,0.03426224394301758,0.06992345402941429,0.15873015873015872,0.9382716049382722,0.1,0.0,0.0,0.8333333333333333,1.0,0.2,0.3333333333333333,1.0,0.0,0.0,0.0,0.75
3158,0.7669231569096392,0.26198398669023604,0.26198398669023604,0.07051157890151473,0.4603174603174603,0.7530864197530889,0.6000000000000001,0.0,0.16666666666666666,0.8333333333333333,1.0,0.2,0.6666666666666666,0.5,0.0,0.0,0.26666666666666666,0.375
3159,0.1800457523136113,0.11354892378080483,0.11354892378080483,0.04747570310484218,0.15873015873015872,0.9259259259259274,0.1,0.0,0.16666666666666666,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
3160,0.6920557346365811,0.3622751377768535,0.3622751377768535,0.05332415928442419,0.2698412698412698,0.8888888888888893,0.30000000000000004,0.0,0.0,0.8333333333333333,0.6666666666666666,0.2,0.3333333333333333,1.0,0.0,0.0,0.06666666666666667,0.25
